0,0,0,1.9626e-17,0,-5.8878e-17,1
0.00010598,0.00011804,5.0714e-05,0.00022718,-0.00021384,-0.00011926,1
0.00026736,0.00022158,9.0913e-05,0.00041351,-0.00037888,-0.00028324,1
0.00037561,0.00033822,0.00010451,0.00051236,-0.00046337,-0.00040836,1
0.00047558,0.00048174,0.00012513,0.00061315,-0.00054218,-0.00057625,1
0.0006201,0.00059827,0.00012557,0.00074943,-0.00058193,-0.00065258,1
0.000707,0.0007256,0.0001419,0.00087618,-0.00063107,-0.00060025,1
0.00076449,0.00082637,0.00015048,0.00096208,-0.0006314,-0.00059264,1
0.00081216,0.00089628,0.0001801,0.0010911,-0.00058896,-0.00057936,1
0.00081884,0.00094516,0.00017169,0.0011335,-0.00071797,-0.00058111,1
0.00089338,0.0010095,0.00011017,0.0011813,-0.00093486,-0.00062971,1
0.00094894,0.0010318,4.1429e-05,0.0011806,-0.0011066,-0.00063712,1
0.0010099,0.0011218,-9.1236e-06,0.001223,-0.0012356,-0.00063887,1
0.0010914,0.0011913,-5.1726e-05,0.0012636,-0.0013704,-0.00059787,1
0.0011937,0.0012678,-7.9976e-05,0.001356,-0.0016247,-0.00068726,1
0.0013338,0.0013073,-9.7415e-05,0.0014466,-0.0018847,-0.00073391,1
0.0014546,0.0013009,-0.00015828,0.0015039,-0.0020921,-0.00091116,1
0.0015755,0.0013144,-0.00010904,0.0016459,-0.0021339,-0.0010306,1
0.0017426,0.0014147,-0.00012281,0.0017039,-0.0021696,-0.0012005,1
0.0018316,0.0015146,-0.00011661,0.0016253,-0.0022514,-0.0012977,1
0.0020195,0.0016236,-0.00013502,0.0015118,-0.0022006,-0.0014791,1
0.0021141,0.001678,-0.00014045,0.0014763,-0.0022396,-0.0015706,1
0.002245,0.0017003,-0.00010087,0.0014915,-0.0022322,-0.0017424,0.99999
0.0023773,0.0017484,-0.00012831,0.0014988,-0.0023144,-0.001832,0.99999
0.0024687,0.0017484,-0.0001386,0.0015061,-0.0023965,-0.0019216,0.99999
0.0025706,0.0017369,-0.00015902,0.0014354,-0.0023888,-0.002101,0.99999
0.0026604,0.0017367,-0.00016604,0.001443,-0.0023851,-0.0021869,0.99999
0.0027317,0.0017208,-0.00012593,0.0014079,-0.0023383,-0.0022748,0.99999
0.0028452,0.0017795,-0.00013049,0.0014582,-0.0023776,-0.0023587,0.99999
0.0029028,0.0018032,-8.7128e-05,0.0014231,-0.0023308,-0.0024466,0.99999
0.0029649,0.0017999,-5.2491e-05,0.0014738,-0.0022843,-0.0025268,0.99999
0.0030066,0.0018154,-2.6458e-05,0.0015673,-0.002281,-0.0026051,0.99999
0.0030707,0.0018088,-3.4906e-08,0.0016101,-0.0023241,-0.0026031,0.99999
0.0030584,0.0017918,1.0022e-06,0.0016098,-0.0024099,-0.0026068,0.99999
0.003121,0.0017315,-5.0991e-05,0.0016094,-0.0024958,-0.0026105,0.99999
0.0031637,0.0016572,-6.389e-05,0.0015666,-0.0024527,-0.0026125,0.99999
0.0032051,0.0015381,-0.00010603,0.0015724,-0.0024548,-0.0026557,0.99999
0.0032132,0.0014637,-0.00013797,0.0015724,-0.0024548,-0.0026557,0.99999
0.0032369,0.001409,-0.00019383,0.0014433,-0.0024972,-0.002669,0.99999
0.0032549,0.0013356,-0.00024199,0.0013593,-0.0024911,-0.0027193,0.99999
0.0031991,0.0012732,-0.00028486,0.0012662,-0.0024086,-0.0026373,0.99999
0.0031513,0.001193,-0.00033542,0.0011299,-0.0023689,-0.002561,0.99999
0.0031185,0.0010554,-0.00038662,0.0011299,-0.0023689,-0.002561,0.99999
0.0031073,0.00094807,-0.0004789,0.0010792,-0.0024154,-0.0024808,0.99999
0.0030596,0.00083658,-0.00057564,0.0010205,-0.0025515,-0.0023183,0.99999
0.0030313,0.00076361,-0.00062544,0.0011541,-0.0027687,-0.0023594,0.99999
0.0030474,0.0006736,-0.00070743,0.0013252,-0.0029411,-0.0023515,0.99999
0.0030388,0.0005907,-0.00070048,0.0014513,-0.0031621,-0.0023066,0.99999
0.0030837,0.00050268,-0.00076744,0.0014937,-0.0032911,-0.0023083,0.99999
0.0031064,0.00047938,-0.00079869,0.0014506,-0.0033339,-0.002314,0.99999
0.0031559,0.00044396,-0.00087511,0.0014506,-0.0033339,-0.002314,0.99999
0.0032347,0.00040349,-0.00095472,0.0014506,-0.0033339,-0.002314,0.99999
0.0033156,0.0003845,-0.0010994,0.0014205,-0.0034609,-0.0024525,0.99999
0.0034219,0.00039513,-0.0012194,0.0013846,-0.0035858,-0.0025477,0.99999
0.0034741,0.00037166,-0.0013843,0.0012201,-0.0036673,-0.0026525,0.99999
0.0035706,0.00032554,-0.001512,0.0010201,-0.0037879,-0.0028489,0.99999
0.0036691,0.00023029,-0.0016681,0.00077759,-0.0037795,-0.0030436,0.99999
0.0037964,0.00023514,-0.0017438,0.00066607,-0.0037228,-0.0032676,0.99999
0.0039063,0.00025148,-0.0018364,0.00069653,-0.003708,-0.0036112,0.99999
0.0040611,0.00030977,-0.0018927,0.00085565,-0.0037365,-0.0039452,0.99998
0.0042102,0.00039776,-0.0019613,0.00097735,-0.00381,-0.0043281,0.99998
0.0043109,0.00043423,-0.0019455,0.0011796,-0.0037958,-0.0046564,0.99998
0.004435,0.00050893,-0.0019562,0.0012513,-0.003744,-0.0049518,0.99998
0.0045289,0.00057068,-0.001972,0.0012332,-0.0036839,-0.005254,0.99998
0.0046627,0.00065311,-0.0019649,0.0011705,-0.0035866,-0.0055157,0.99998
0.0048127,0.00073897,-0.0019464,0.0012445,-0.0034431,-0.00585,0.99998
0.0049406,0.0007946,-0.0019406,0.0012753,-0.0033424,-0.0061899,0.99997
0.0050181,0.00090363,-0.0018928,0.0011343,-0.003241,-0.0065451,0.99997
0.0051589,0.00096175,-0.0018426,0.00099553,-0.0030479,-0.0069391,0.99997
0.0052532,0.0010386,-0.0018055,0.00099377,-0.0027229,-0.0074021,0.99997
0.005372,0.0011655,-0.0017348,0.0011267,-0.0023574,-0.0078952,0.99997
0.0054759,0.0013188,-0.0016965,0.0011307,-0.0020344,-0.0084016,0.99996
0.0056151,0.001436,-0.0016543,0.0010072,-0.0018339,-0.0089673,0.99996
0.0057266,0.0015143,-0.0016406,0.00096799,-0.0015536,-0.0094794,0.99995
0.0058677,0.0015603,-0.001602,0.00093834,-0.0012639,-0.01012,0.99995
0.0059456,0.0016023,-0.0014786,0.0010377,-0.0009318,-0.010747,0.99994
0.0060913,0.0015953,-0.0013856,0.0011504,-0.00059795,-0.011503,0.99993
0.0062551,0.0016008,-0.0012953,0.0013188,-0.00039136,-0.012391,0.99992
0.0064516,0.0016806,-0.0011494,0.0017979,-4.7706e-05,-0.013374,0.99991
0.0066613,0.0017553,-0.00094157,0.0024542,0.00020742,-0.01439,0.99989
0.0068561,0.0018775,-0.00071573,0.003241,0.00042473,-0.015437,0.99988
0.0070686,0.0020272,-0.00053586,0.0038613,0.00055488,-0.016548,0.99986
0.0073331,0.0021969,-0.000346,0.0043552,0.00082002,-0.017706,0.99983
0.0075825,0.0023607,-0.00010111,0.0049061,0.0012156,-0.018986,0.99981
0.0079216,0.0025335,0.00025136,0.0055173,0.001753,-0.020469,0.99977
0.0081671,0.0027035,0.00070277,0.0061776,0.0023312,-0.021991,0.99974
0.008461,0.0029025,0.0012451,0.0069889,0.0027912,-0.023764,0.99969
0.0087742,0.0031907,0.0018207,0.0078645,0.0032995,-0.025747,0.99963
0.0090794,0.0034734,0.0024341,0.0087995,0.0037776,-0.027941,0.99956
0.0095331,0.0037681,0.0029103,0.0098012,0.0044813,-0.03038,0.99948
0.010039,0.0040633,0.0034275,0.010694,0.0053146,-0.033,0.99938
0.010587,0.0044219,0.0039334,0.011334,0.0063318,-0.035718,0.99928
0.011127,0.0047752,0.0044721,0.011861,0.0076576,-0.038607,0.99915
0.011669,0.0052206,0.0050406,0.012361,0.0092918,-0.041659,0.99901
0.012168,0.0056455,0.00583,0.013,0.011149,-0.044817,0.99885
0.012687,0.0061115,0.006609,0.013667,0.012924,-0.048239,0.99866
0.013066,0.0065732,0.007395,0.014353,0.014731,-0.051397,0.99847
0.013445,0.0070511,0.0081329,0.015081,0.016323,-0.05456,0.99826
0.013927,0.0075296,0.0088202,0.015858,0.01787,-0.057764,0.99804
0.014392,0.0079772,0.0095644,0.016719,0.019325,-0.060924,0.99782
0.01484,0.0084316,0.010354,0.01758,0.020785,-0.064122,0.99757
0.01524,0.0088551,0.011237,0.018484,0.022369,-0.067271,0.99731
0.015636,0.0092188,0.012103,0.019173,0.023911,-0.07044,0.99705
0.015981,0.0096391,0.013022,0.020048,0.02554,-0.073721,0.99675
0.016429,0.010006,0.013966,0.021216,0.02718,-0.077364,0.99641
0.017052,0.010329,0.014955,0.02234,0.028548,-0.081935,0.99598
0.017477,0.010662,0.015866,0.022967,0.029664,-0.085388,0.99564
0.017951,0.011012,0.016697,0.023252,0.030867,-0.088867,0.99529
0.018381,0.011394,0.017497,0.023366,0.032415,-0.092349,0.99492
0.01877,0.011787,0.018434,0.023489,0.03431,-0.095901,0.99452
0.019274,0.012213,0.019401,0.02377,0.036342,-0.099737,0.99407
0.0197,0.012614,0.020351,0.024035,0.038195,-0.10341,0.99361
0.020081,0.01303,0.021284,0.02422,0.039875,-0.10714,0.99315
0.020515,0.013435,0.022247,0.024409,0.041381,-0.11092,0.99267
0.020904,0.013879,0.023181,0.024642,0.042848,-0.11473,0.99217
0.021264,0.015063,0.024165,0.025058,0.044281,-0.11907,0.99158
0.021798,0.015557,0.025076,0.025703,0.045702,-0.12307,0.99101
0.022285,0.015986,0.02605,0.026381,0.046904,-0.12699,0.99044
0.022855,0.016449,0.026948,0.027058,0.048012,-0.13083,0.98987
0.023513,0.016914,0.027755,0.027297,0.04895,-0.13468,0.9893
0.024176,0.017612,0.02844,0.027101,0.049891,-0.13852,0.98873
0.024819,0.018083,0.029126,0.026398,0.05101,-0.14248,0.98813
0.025589,0.018511,0.029785,0.025474,0.052485,-0.14683,0.98744
0.026419,0.01899,0.030535,0.024586,0.054396,-0.15148,0.98666
0.027328,0.019531,0.031288,0.023799,0.056569,-0.15627,0.98581
0.028268,0.020381,0.032008,0.022989,0.058617,-0.16129,0.9849
0.029276,0.02094,0.032662,0.022326,0.06045,-0.16648,0.98394
0.030238,0.021421,0.033364,0.021826,0.062191,-0.17156,0.98297
0.03121,0.02194,0.034047,0.021462,0.064229,-0.17663,0.98195
0.032289,0.022619,0.034494,0.02096,0.066219,-0.18163,0.98091
0.033415,0.02417,0.034823,0.020239,0.067446,-0.1871,0.97981
