0.021443,-0.066608,0.0010195,-0.0005461,0.00072513,-0.02241,0.99975
0.021475,-0.066662,0.0010548,-0.00046002,0.00072721,-0.022405,0.99975
0.021467,-0.066681,0.0011243,-0.00033401,0.00085944,-0.022393,0.99975
0.021418,-0.06674,0.0012155,-0.0002983,0.00099008,-0.022342,0.99975
0.021411,-0.066781,0.0012424,-0.00030304,0.00098635,-0.022256,0.99975
0.021326,-0.066798,0.0012251,-0.00039232,0.00089028,-0.022135,0.99975
0.021291,-0.066784,0.0011304,-0.0003929,0.00071439,-0.022056,0.99976
0.021153,-0.066809,0.0011504,-0.00017933,0.00058672,-0.021963,0.99976
0.021087,-0.066805,0.0010883,3.5808e-05,0.00036877,-0.021831,0.99976
0.021007,-0.066773,0.0010154,0.00025145,0.00015502,-0.021742,0.99976
0.020983,-0.066717,0.00082884,0.00033377,-0.00011282,-0.021533,0.99977
0.020904,-0.066726,0.00070179,0.00033051,-0.0003785,-0.021371,0.99977
0.020797,-0.066651,0.00059814,0.00037191,-0.0005103,-0.021288,0.99977
0.020792,-0.066598,0.00046439,0.00032724,-0.00064418,-0.02121,0.99977
0.020766,-0.066526,0.00029154,0.00024531,-0.00081841,-0.021222,0.99977
0.020769,-0.066462,0.00011822,3.53e-05,-0.0010388,-0.021243,0.99977
0.020795,-0.066349,-0.000106,-0.00012589,-0.0012974,-0.02135,0.99977
0.020823,-0.066269,-0.00030088,-0.00019678,-0.0015546,-0.021495,0.99977
0.020837,-0.066181,-0.00043638,-0.00018581,-0.0018091,-0.021591,0.99977
0.020934,-0.066038,-0.0005714,-7.7711e-05,-0.0021444,-0.021816,0.99976
0.021012,-0.065943,-0.00063045,0.00011223,-0.0024771,-0.021993,0.99976
0.02108,-0.065763,-0.00075554,0.00030849,-0.0028965,-0.022217,0.99975
0.021137,-0.065584,-0.00080993,0.00046007,-0.0034497,-0.022362,0.99974
0.021167,-0.065381,-0.00093484,0.00048565,-0.0041351,-0.02252,0.99974
0.021277,-0.065147,-0.0010456,0.00046448,-0.0048683,-0.022596,0.99973
0.021431,-0.064916,-0.0011466,0.00049272,-0.005464,-0.022836,0.99972
0.021591,-0.06467,-0.001126,0.00074194,-0.0060937,-0.023152,0.99971
0.021793,-0.064379,-0.0011418,0.0011281,-0.0068457,-0.023553,0.9997
0.022034,-0.064054,-0.0011984,0.0017012,-0.0078531,-0.02404,0.99968
0.022327,-0.063723,-0.0012565,0.0023666,-0.0091167,-0.024534,0.99965
0.022646,-0.06347,-0.0013276,0.0031311,-0.010718,-0.025123,0.99962
0.023009,-0.063214,-0.0014169,0.0039884,-0.0124,-0.025796,0.99958
0.023355,-0.062915,-0.0015149,0.0048454,-0.014087,-0.026427,0.99954
0.023684,-0.062558,-0.0015324,0.0055616,-0.015475,-0.027009,0.9995
0.023972,-0.062142,-0.0015221,0.0060972,-0.016693,-0.027551,0.99946
0.024274,-0.061692,-0.0015099,0.0064945,-0.017528,-0.028083,0.99943
0.024475,-0.061214,-0.0013925,0.0068389,-0.018153,-0.028524,0.9994
0.024692,-0.060703,-0.0012454,0.007254,-0.018521,-0.028819,0.99939
0.024852,-0.060211,-0.0011549,0.0076271,-0.018932,-0.029119,0.99937
0.025039,-0.059688,-0.0010763,0.0081321,-0.019474,-0.029374,0.99935
0.025265,-0.059185,-0.0010525,0.0087294,-0.020267,-0.029677,0.99932
0.02554,-0.058659,-0.0010979,0.0093459,-0.021497,-0.030042,0.99927
0.025789,-0.058107,-0.0011561,0.010061,-0.02306,-0.030544,0.99922
0.026123,-0.057447,-0.0011989,0.010999,-0.024753,-0.031041,0.99915
0.026492,-0.056793,-0.0012125,0.012031,-0.026787,-0.031546,0.99907
0.026837,-0.056065,-0.0013076,0.012901,-0.029255,-0.032078,0.99897
0.027233,-0.055294,-0.0013527,0.013742,-0.031947,-0.032665,0.99886
0.027675,-0.054409,-0.0014317,0.014625,-0.034584,-0.033333,0.99874
0.02812,-0.053461,-0.0013646,0.015546,-0.037011,-0.033947,0.99862
0.028542,-0.05248,-0.0012541,0.016503,-0.039131,-0.034589,0.9985
0.029012,-0.051452,-0.0011013,0.017498,-0.041028,-0.035262,0.99838
0.029552,-0.050346,-0.00096271,0.018454,-0.042886,-0.03598,0.99826
0.030153,-0.049231,-0.00091438,0.019413,-0.045091,-0.036624,0.99812
0.030796,-0.048024,-0.00098362,0.020263,-0.047774,-0.037382,0.99795
0.03147,-0.046849,-0.0011106,0.021167,-0.050758,-0.038192,0.99776
0.03215,-0.045666,-0.0013309,0.02195,-0.054052,-0.038979,0.99754
0.032702,-0.044508,-0.0014954,0.022713,-0.05736,-0.039421,0.99732
0.033369,-0.043342,-0.0016464,0.023412,-0.060383,-0.040416,0.99708
0.03401,-0.042081,-0.0016502,0.024106,-0.06315,-0.041401,0.99685
0.03471,-0.040822,-0.0016255,0.024883,-0.065568,-0.042453,0.99663
0.035414,-0.039583,-0.0015709,0.025645,-0.067627,-0.043533,0.99643
0.036108,-0.038271,-0.0015584,0.026478,-0.069538,-0.044258,0.99625
0.036866,-0.037003,-0.0016808,0.027197,-0.071561,-0.045296,0.99604
0.03771,-0.035698,-0.0019133,0.02798,-0.074066,-0.046394,0.99578
0.038608,-0.03445,-0.0023654,0.028688,-0.077085,-0.047516,0.99548
0.039459,-0.03319,-0.0028986,0.029337,-0.080894,-0.048675,0.9951
0.040428,-0.031907,-0.0035755,0.029973,-0.085171,-0.050113,0.99465
0.041293,-0.030656,-0.0042042,0.030634,-0.089588,-0.051208,0.99419
0.041884,-0.029465,-0.0047982,0.031127,-0.093928,-0.052353,0.99371
0.042746,-0.028145,-0.0054749,0.031477,-0.098134,-0.053411,0.99324
0.043654,-0.026846,-0.0061227,0.031657,-0.10218,-0.054517,0.99277
0.044576,-0.025525,-0.0069355,0.031862,-0.10628,-0.055278,0.99229
0.045543,-0.024254,-0.0077941,0.032183,-0.11071,-0.05639,0.99173
0.046547,-0.022932,-0.0087593,0.032601,-0.1154,-0.057507,0.99112
0.047575,-0.021624,-0.0098629,0.033167,-0.12075,-0.058556,0.9904
0.04862,-0.020302,-0.010968,0.033835,-0.12645,-0.059699,0.9896
0.049579,-0.01896,-0.012166,0.034418,-0.13222,-0.060847,0.98875
0.050561,-0.017685,-0.013293,0.034909,-0.13793,-0.061826,0.98789
0.051245,-0.016493,-0.014468,0.03539,-0.14346,-0.062795,0.98703
0.05233,-0.015243,-0.015669,0.035697,-0.14884,-0.063685,0.98616
0.053393,-0.01394,-0.016894,0.035956,-0.15434,-0.064534,0.98525
0.054332,-0.012656,-0.018236,0.036189,-0.15995,-0.064827,0.98433
0.055357,-0.01138,-0.019579,0.036279,-0.16555,-0.065561,0.98335
0.055719,-0.010325,-0.020968,0.036405,-0.17112,-0.066204,0.98235
0.056752,-0.009059,-0.022379,0.036581,-0.17681,-0.066889,0.98129
0.057685,-0.0078304,-0.023656,0.036844,-0.18233,-0.067608,0.98022
0.058488,-0.0066119,-0.024855,0.037441,-0.18757,-0.067475,0.97921
0.059375,-0.0053662,-0.02592,0.038064,-0.19252,-0.067976,0.97819
0.060199,-0.0041794,-0.027066,0.038671,-0.19721,-0.068379,0.97721
0.061093,-0.002988,-0.028166,0.039113,-0.20193,-0.068753,0.9762
0.062091,-0.0018821,-0.029259,0.039467,-0.20662,-0.069214,0.97517
0.062784,-0.00076799,-0.030452,0.040163,-0.2112,-0.068096,0.97424
0.063803,0.00033033,-0.031685,0.0404,-0.21604,-0.068613,0.97313
0.064874,0.0014758,-0.032839,0.040736,-0.22106,-0.069216,0.97195
0.065954,0.0027002,-0.033964,0.041075,-0.22606,-0.069902,0.97073
0.066994,0.0039032,-0.034989,0.041413,-0.23097,-0.070585,0.96951
0.067741,0.0051472,-0.036033,0.042117,-0.23557,-0.069509,0.96845
0.068892,0.0064643,-0.037031,0.042398,-0.24009,-0.070178,0.96728
0.069486,0.0075958,-0.038036,0.042643,-0.24468,-0.070813,0.96607
0.07072,0.0088795,-0.039022,0.042893,-0.2496,-0.071412,0.96476
0.071978,0.010215,-0.040083,0.043108,-0.25467,-0.072018,0.96338
0.072786,0.011471,-0.041143,0.044112,-0.25977,-0.070466,0.96209
0.073964,0.012824,-0.04215,0.044854,-0.26518,-0.070924,0.96054
0.07383,0.013866,-0.043115,0.045846,-0.2705,-0.071278,0.95898
0.075067,0.015368,-0.044101,0.046975,-0.27596,-0.071586,0.95735
0.076383,0.016881,-0.045086,0.048033,-0.28177,-0.071952,0.95557
0.077658,0.018409,-0.046065,0.049281,-0.28781,-0.071709,0.95373
0.079025,0.019906,-0.046952,0.050231,-0.29421,-0.071971,0.9517
0.080232,0.021235,-0.04796,0.050973,-0.30075,-0.07225,0.94959
0.081652,0.022611,-0.048859,0.051802,-0.30719,-0.072604,0.94746
0.083172,0.023947,-0.049814,0.052634,-0.31356,-0.072998,0.9453
0.08473,0.025335,-0.050703,0.053671,-0.31996,-0.073163,0.94308
0.08653,0.026781,-0.051672,0.0544,-0.3268,-0.073663,0.94065
0.088091,0.028208,-0.052707,0.054985,-0.33409,-0.074272,0.938
0.089908,0.029755,-0.053677,0.055705,-0.34152,-0.074834,0.93523
0.09161,0.031268,-0.054656,0.056487,-0.34851,-0.075245,0.93257
0.09298,0.032795,-0.055477,0.057984,-0.35489,-0.074168,0.93016
0.094493,0.034263,-0.05621,0.058766,-0.36087,-0.074456,0.92778
0.095663,0.035597,-0.056885,0.059492,-0.36646,-0.074776,0.92551
0.097098,0.036967,-0.057432,0.060262,-0.37175,-0.075214,0.92331
0.098614,0.038339,-0.057953,0.060891,-0.37688,-0.075694,0.92115
0.10003,0.039716,-0.058503,0.061778,-0.38192,-0.075379,0.91904
0.10168,0.041157,-0.059111,0.062284,-0.38703,-0.075865,0.91683
0.103,0.042506,-0.059819,0.062675,-0.39246,-0.076367,0.91445
0.10481,0.043923,-0.060664,0.063094,-0.39841,-0.076926,0.9118
0.10657,0.045242,-0.061425,0.063699,-0.40457,-0.07744,0.90899
0.10824,0.0465,-0.062044,0.064586,-0.41044,-0.077923,0.90625
0.10986,0.047721,-0.062604,0.065506,-0.41588,-0.078392,0.90366
0.11126,0.048968,-0.063054,0.066363,-0.42093,-0.078765,0.90123
0.11281,0.050335,-0.063467,0.067028,-0.42567,-0.079179,0.89891
0.11443,0.051707,-0.063947,0.067431,-0.4302,-0.07956,0.89669
0.11609,0.053156,-0.064421,0.067892,-0.43471,-0.079546,0.89448
0.11794,0.054557,-0.065015,0.067923,-0.4398,-0.079875,0.89195
0.11986,0.05596,-0.065684,0.068076,-0.44546,-0.080217,0.8891
0.12182,0.057318,-0.066287,0.068503,-0.45144,-0.080594,0.88601
0.12388,0.05866,-0.066824,0.069383,-0.45768,-0.081038,0.8827
0.12599,0.060065,-0.067236,0.070412,-0.46432,-0.08144,0.8791
0.12817,0.061507,-0.067695,0.071425,-0.47147,-0.081816,0.87517
0.12997,0.062912,-0.068029,0.072313,-0.47858,-0.082239,0.87119
0.13205,0.064409,-0.068286,0.073145,-0.48529,-0.082737,0.86735
0.13389,0.065904,-0.068495,0.073881,-0.49123,-0.082999,0.86391
0.13552,0.067409,-0.068604,0.074777,-0.49627,-0.082924,0.86096
0.13713,0.06892,-0.068647,0.075525,-0.50073,-0.083012,0.8583
0.13745,0.070286,-0.068659,0.076268,-0.50501,-0.08318,0.85571
0.13894,0.071859,-0.068584,0.077186,-0.50925,-0.083421,0.85308
0.14046,0.073398,-0.068574,0.078287,-0.51344,-0.083739,0.85044
0.14208,0.074834,-0.068604,0.079033,-0.51772,-0.084637,0.84768
0.14346,0.076164,-0.068663,0.080003,-0.52186,-0.084959,0.84501
0.14456,0.077439,-0.068826,0.080703,-0.52583,-0.085247,0.84245
0.14592,0.078685,-0.069013,0.081121,-0.52934,-0.085623,0.84017
0.14719,0.079908,-0.069204,0.081204,-0.53202,-0.086126,0.83842
0.14797,0.081179,-0.069322,0.081892,-0.53368,-0.085312,0.83737
0.14906,0.082377,-0.069423,0.081471,-0.53494,-0.085889,0.83656
0.15086,0.08375,-0.069524,0.081085,-0.53611,-0.08646,0.83578
0.15202,0.085023,-0.069576,0.080893,-0.53751,-0.08703,0.83484
0.15325,0.086275,-0.0697,0.080848,-0.53938,-0.087559,0.83359
0.15476,0.087484,-0.069922,0.080341,-0.54176,-0.088646,0.83197
0.1562,0.088667,-0.07024,0.080127,-0.54448,-0.089208,0.83016
0.15771,0.089837,-0.070545,0.079868,-0.54707,-0.089855,0.82841
0.15907,0.090937,-0.070892,0.079457,-0.54936,-0.090373,0.82688
0.16047,0.091992,-0.071169,0.078939,-0.55127,-0.090928,0.82559
0.16235,0.093073,-0.071393,0.077322,-0.5536,-0.093069,0.82395
0.16401,0.09414,-0.071611,0.076688,-0.55634,-0.093784,0.82208
0.16574,0.095297,-0.071821,0.076258,-0.55985,-0.094376,0.81966
0.16752,0.096432,-0.072052,0.076112,-0.56376,-0.094921,0.81693
0.16929,0.097624,-0.072223,0.076205,-0.56806,-0.095461,0.81387
0.17114,0.098875,-0.072371,0.076296,-0.57243,-0.095956,0.81074
0.17285,0.10015,-0.072423,0.076475,-0.57666,-0.096446,0.80766
0.17352,0.10143,-0.072303,0.07673,-0.58061,-0.09701,0.80473
0.17511,0.10281,-0.072209,0.077046,-0.58428,-0.097431,0.80199
0.17656,0.10425,-0.071954,0.077483,-0.58772,-0.097882,0.79937
0.17776,0.10571,-0.071685,0.078059,-0.5909,-0.098014,0.79696
0.17906,0.10717,-0.071391,0.078478,-0.59408,-0.098373,0.7945
0.18036,0.10859,-0.071138,0.078867,-0.5975,-0.098696,0.79185
0.18165,0.11007,-0.070861,0.079469,-0.60094,-0.098962,0.78915
0.18294,0.11156,-0.070567,0.080331,-0.6044,-0.099128,0.78639
0.18411,0.11309,-0.070321,0.081592,-0.60778,-0.098793,0.7837
0.18535,0.11462,-0.070103,0.082405,-0.61113,-0.098916,0.78099
0.18643,0.11617,-0.069895,0.08312,-0.61424,-0.099164,0.77844
0.18753,0.11769,-0.069682,0.08377,-0.61698,-0.099364,0.77618
0.18784,0.11773,-0.069404,0.084366,-0.61951,-0.099521,0.77407
0.18885,0.11923,-0.069279,0.084734,-0.62198,-0.099644,0.77203
0.18978,0.1207,-0.069164,0.085222,-0.62441,-0.099587,0.77002
0.19075,0.12208,-0.069109,0.085755,-0.62691,-0.099443,0.76795
0.19166,0.12345,-0.069025,0.086452,-0.62942,-0.099076,0.76586
