0,0,0,4.9065e-17,0,-2.9439e-17,1
6.021e-05,0.00014426,0.00045627,0.00086932,4.4159e-05,-7.6819e-05,1
0.00014016,0.00025801,0.00090726,0.0014418,0.00019629,-0.00034852,1
-0.00020374,0.00019185,0.0012865,0.0017966,0.00020927,-0.00049873,1
-0.00016379,0.00029208,0.0016748,0.0020187,0.00026244,-0.00061764,1
-6.8162e-05,0.00041801,0.0020397,0.0022282,0.00065699,-0.00083285,1
3.2886e-05,0.00053535,0.002463,0.0026565,0.0010159,-0.0010739,1
0.00030073,-0.00011142,0.0029414,0.0032058,0.0013693,-0.00183,0.99999
0.00043575,4.0899e-05,0.0033875,0.0038645,0.0016968,-0.0022326,0.99999
0.00054148,7.4929e-05,0.0037667,0.0044213,0.0014531,-0.0026222,0.99999
0.00061232,9.4591e-05,0.004155,0.0048902,0.0010381,-0.0028401,0.99998
0.00062734,0.00012131,0.0044657,0.0051426,0.00056738,-0.0030251,0.99998
0.00036295,0.00011939,0.0047911,0.0053483,0.00018304,-0.0018327,0.99998
0.0001113,-2.1088e-05,0.0051253,0.005408,-3.2235e-05,-0.0019095,0.99998
6.3622e-05,-7.009e-05,0.0055245,0.005476,0.00031625,-0.0019144,0.99998
2.8476e-05,-8.4682e-05,0.0059619,0.0055378,0.00075471,-0.0018811,0.99998
-8.5301e-05,-8.0859e-05,0.0063475,0.0054238,0.0011827,-0.0018134,0.99998
-9.5218e-05,-0.00051797,0.0067285,0.0053859,0.0017038,-0.0016569,0.99998
-0.00041935,-0.00066115,0.0070463,0.0056254,0.0023196,-0.0018351,0.99998
-0.00053698,-0.00069922,0.007383,0.0062096,0.0028661,-0.0019437,0.99997
-0.00071434,-0.00079086,0.0077477,0.0069749,0.0032497,-0.0020363,0.99997
-0.00083823,-0.00081079,0.0080236,0.0075299,0.003326,-0.0019614,0.99996
-0.00085898,-0.0012664,0.0083123,0.0079589,0.0032653,-0.0018456,0.99996
-0.00090638,-0.0013098,0.0086773,0.0083437,0.0033287,-0.0018224,0.99996
-0.00099292,-0.0013082,0.0089884,0.0087176,0.003568,-0.0017636,0.99995
-0.0010742,-0.0012982,0.0093473,0.009088,0.0038059,-0.0016596,0.99995
-0.0011206,-0.0012985,0.0097004,0.009499,0.0040892,-0.0015541,0.99995
-0.0011777,-0.0013971,0.010046,0.0097207,0.0042876,-0.001113,0.99994
-0.0014593,-0.0015447,0.010304,0.009757,0.0044189,-0.0011142,0.99994
-0.0014481,-0.0014833,0.01054,0.0098883,0.0045534,-0.0012411,0.99994
-0.001396,-0.0014431,0.010783,0.01024,0.0047359,-0.0014825,0.99994
-0.001304,-0.001375,0.011069,0.010771,0.0048428,-0.0017556,0.99993
-0.0012662,-0.0013019,0.011344,0.011308,0.0047763,-0.0019783,0.99992
-0.0025205,-0.0017673,0.011551,0.011514,0.0045209,-0.0022629,0.99992
-0.0024188,-0.0016462,0.011667,0.011405,0.0043762,-0.00248,0.99992
-0.0023743,-0.0015804,0.01181,0.011115,0.004316,-0.0026289,0.99993
-0.0023313,-0.0015147,0.011926,0.010814,0.00451,-0.0028264,0.99993
-0.0022227,-0.0014174,0.012075,0.010498,0.0048787,-0.0029431,0.99993
-0.0027928,-0.0015478,0.012247,0.010328,0.0052072,-0.0032674,0.99993
-0.002606,-0.001444,0.012377,0.010249,0.0054543,-0.0035838,0.99993
-0.0024626,-0.0013206,0.01248,0.010215,0.0055734,-0.0038484,0.99992
-0.0023311,-0.0012049,0.012622,0.010359,0.0057862,-0.0042358,0.99992
-0.0023079,-0.0011559,0.01281,0.010638,0.0060222,-0.0040513,0.99992
-0.002564,-0.001155,0.012967,0.010953,0.0062442,-0.0044278,0.99991
-0.0024273,-0.00099057,0.013126,0.011237,0.0061616,-0.004753,0.99991
