0,0,0,-3.9252e-17,0,-3.9252e-17,1
1.9568e-05,-1.3519e-05,-7.7781e-05,-4.3027e-05,4.4912e-05,-8.5324e-05,1
3.9214e-05,-1.6228e-05,-0.00015376,-0.00012922,4.2059e-05,-8.6822e-05,1
2.9077e-05,-6.6801e-05,-0.00023709,-0.00038782,3.3498e-05,-9.1316e-05,1
5.028e-05,-9.0514e-05,-0.00031139,-0.00064726,2.7306e-05,-0.00014033,1
9.033e-05,-0.00012546,-0.00048684,-0.0010782,1.3039e-05,-0.00014782,1
0.00011245,-0.00013609,-0.00059361,-0.001423,1.6242e-06,-0.00015381,1
0.00012204,-0.00019347,-0.0006915,-0.0017233,-5.1462e-05,-0.00016068,1
0.00020978,-0.00029298,-0.00080233,-0.0018921,-4.5076e-05,-0.00046678,1
0.00015169,-0.0003862,-0.00085035,-0.0019796,4.1507e-05,-0.00055123,1
0.00015142,-0.00044536,-0.00092985,-0.002027,0.00016938,-0.00054712,1
0.00021828,-0.00050558,-0.0009719,-0.0020299,0.00025557,-0.00054388,1
0.00021549,-0.00057284,-0.0010553,-0.0020327,0.00034177,-0.00054064,1
0.00019226,-0.00070845,-0.0011488,-0.0021592,0.00020495,-0.00046155,1
0.00017011,-0.00079987,-0.0012614,-0.0023259,2.6852e-05,-0.00047103,1
0.00016182,-0.00090098,-0.0013339,-0.0024524,-0.00010996,-0.00039194,1
0.00038163,-0.00091468,-0.0013933,-0.0025401,-0.00011606,-0.00030724,1
0.00029663,-0.00094422,-0.0014274,-0.002714,-0.00012501,-0.00022404,1
7.6696e-05,-0.0010653,-0.0014441,-0.0028619,-0.00012745,0.00085423,1
7.0282e-05,-0.0010634,-0.0014553,-0.0029481,-0.00013031,0.00085274,1
6.3242e-05,-0.0010603,-0.001433,-0.0028619,-0.00012745,0.00085423,1
3.1774e-05,-0.0010934,-0.0014302,-0.0027728,-0.0002108,0.00085248,1
5.5028e-05,-0.0010872,-0.0014311,-0.0026823,-0.0002909,0.00076454,1
5.5363e-05,-0.0010884,-0.0014537,-0.0026788,-0.00046414,0.00079969,1
0.00013526,-0.0011118,-0.0015055,-0.0026731,-0.00063653,0.00079321,1
0.00011085,-0.001148,-0.001525,-0.0026702,-0.00072272,0.00078997,1
0.00014232,-0.0011975,-0.0015596,-0.0026702,-0.00072272,0.00078997,1
0.00015816,-0.0011995,-0.0015989,-0.0026702,-0.00072272,0.00078997,1
0.00017798,-0.0011891,-0.0015708,-0.0027549,-0.00072234,0.00070228,1
0.00023362,-0.0011847,-0.0016085,-0.0028383,-0.00081139,0.00069754,1
0.00026377,-0.0011785,-0.0016332,-0.0029633,-0.00094496,0.00069044,0.99999
-2.752e-05,-0.0012477,-0.0016301,-0.0031328,-0.0010369,0.0006842,0.99999
-7.6568e-06,-0.001244,-0.0016713,-0.003298,-0.0012117,0.00058854,0.99999
-8.1305e-05,-0.0012992,-0.0017429,-0.0034341,-0.001281,0.0011464,0.99999
-5.4261e-05,-0.0013442,-0.0018318,-0.0036855,-0.0014587,0.0010492,0.99999
-2.9285e-06,-0.0013663,-0.0019418,-0.003942,-0.001551,0.00099694,0.99999
2.2938e-05,-0.0013857,-0.0020815,-0.0042006,-0.0015596,0.00099245,0.99999
5.9029e-05,-0.0013762,-0.0021424,-0.0042882,-0.001473,0.00090801,0.99999
5.545e-05,-0.0013952,-0.0021961,-0.0042911,-0.0013868,0.00091125,0.99999
0.00011105,-0.0014328,-0.0022657,-0.0043341,-0.0013419,0.00082593,0.99999
0.0001584,-0.0014404,-0.0023444,-0.0043341,-0.0013419,0.00082593,0.99999
0.0001946,-0.0014856,-0.0023994,-0.0043794,-0.0012978,0.00078225,0.99999
0.00022309,-0.0014995,-0.002449,-0.0043794,-0.0012978,0.00078225,0.99999
0.00015749,-0.0015631,-0.0024805,-0.0043877,-0.0014123,0.0015131,0.99999
0.00015767,-0.0016165,-0.0025202,-0.0043848,-0.0014985,0.0015099,0.99999
0.00022444,-0.0016001,-0.0025314,-0.0043791,-0.0016709,0.0015034,0.99999
0.00019178,-0.0016065,-0.0024976,-0.0042419,-0.0018846,0.0015421,0.99999
0.00020982,-0.0015866,-0.0024175,-0.0039776,-0.0020484,0.0015401,0.99999
0.00025032,-0.0015443,-0.0023666,-0.0037161,-0.002126,0.0015413,0.99999
0.00026872,-0.0015719,-0.0022749,-0.0033677,-0.0022032,0.0015886,0.99999
