0,0,0,0,0,0,1
9.6412e-05,5.9679e-05,9.2743e-05,0.00011122,-0.00024797,8.8592e-06,1
0.00010675,6.9509e-05,0.00012943,0.0002189,-0.00041669,4.1015e-06,1
0.00012265,8.9925e-05,0.00022722,0.00029019,-0.00032201,-4.5703e-05,1
0.00013259,8.7804e-05,0.00027451,0.00044408,-0.00013385,-6.8368e-05,1
0.00011014,0.00015675,0.000385,0.00063579,9.5682e-05,-0.00014373,1
0.00013106,0.00017364,0.00046607,0.00084529,0.00015986,-0.00016197,1
0.00012937,0.0001804,0.00045358,0.00093938,8.2918e-05,-0.00016321,1
0.00010887,0.00019662,0.00044392,0.00093938,8.2918e-05,-0.00016321,1
9.365e-06,0.00019974,0.00045618,0.00080682,0.00011282,-0.0001563,1
-7.2931e-05,0.00021659,0.00037456,0.00066634,0.0002339,-0.00010741,1
-0.00016578,0.00019447,0.00030894,0.0005407,0.00027453,3.2042e-05,1
-0.00028447,0.00015858,0.0002794,0.00047632,0.00019054,0.0002144,1
-0.00045562,0.00017612,0.00023417,0.00045041,0.00015359,0.00039108,1
-0.00057123,0.00014461,0.00019161,0.00041028,0.00020278,0.00052426,1
-0.00065291,0.00013561,0.00023288,0.00042284,0.00021287,0.00069527,1
-0.00068936,0.00010349,0.00026231,0.00042912,0.00021792,0.00078078,1
-0.00061363,0.00010174,0.0003059,0.00042912,0.00021792,0.00078078,1
-0.0006116,7.2679e-05,0.00029764,0.00038208,0.00025639,0.00078139,1
-0.00057896,7.062e-05,0.00026796,0.00029029,0.00024277,0.00070217,1
-0.00052833,7.4184e-05,0.0002309,0.00018993,0.00031467,0.00061789,1
-0.00057018,0.00010363,0.00020377,0.00017507,0.00039513,0.00052734,1
-0.00048751,0.00013213,0.00020042,0.00012175,0.00042855,0.00044245,1
-0.0004445,0.00019106,0.00025958,0.0002543,0.00039865,0.00043555,1
-0.00044342,0.00021944,0.00031149,0.0003421,0.00031667,0.00034881,1
-0.00039172,0.0002146,0.00033861,0.00041905,0.00041075,0.00033748,1
-0.00042168,0.00022168,0.00034667,0.00048742,0.00059034,0.00032109,1
-0.00040868,0.00023843,0.00043323,0.00053446,0.00055187,0.00032048,1
-0.00036575,0.00021318,0.00045462,0.00053446,0.00055187,0.00032048,1
-0.00032704,0.00023695,0.00048025,0.00053446,0.00055187,0.00032048,1
-0.00031761,0.0002813,0.00048178,0.00049599,0.00050483,0.00032614,1
-0.00030003,0.00031664,0.0005022,0.00050163,0.00050419,0.0003646,1
-0.00027045,0.00033811,0.00052825,0.00050227,0.00050987,0.00041165,1
-0.00024909,0.00034623,0.00055718,0.00058779,0.00051845,0.00040537,1
-0.00024414,0.00038378,0.00058063,0.0006733,0.00052702,0.00039909,1
-0.00016835,0.00039758,0.00063117,0.0007197,0.00048286,0.00035142,1
-0.00014043,0.00037037,0.00067452,0.00089073,0.0005,0.00033885,1
-4.4776e-05,0.00037738,0.00076015,0.0010164,0.00045938,0.00019939,1
5.4544e-05,0.00042446,0.00087027,0.0011255,0.00059545,9.6887e-05,1
8.2306e-05,0.0004203,0.00091867,0.0011263,0.00089462,-4.7905e-05,1
6.117e-05,0.00044826,0.00092466,0.0010559,0.0010991,-0.00014289,1
3.3654e-05,0.00047114,0.00091633,0.0010473,0.0011846,-0.00014794,1
-1.1854e-05,0.00048678,0.00093997,0.0010473,0.0011846,-0.00014794,1
-2.8034e-05,0.00053157,0.00094887,0.0010088,0.0011375,-0.00014227,1
-0.00010067,0.00059364,0.00097278,0.0010065,0.0012281,-6.181e-05,1
-0.00020717,0.00059924,0.00099431,0.00095784,0.0013628,6.6311e-05,1
-0.00024584,0.00060597,0.0010102,0.0010003,0.0015054,0.00022661,1
-0.00039005,0.00062333,0.00099201,0.0010756,0.0016957,0.00034279,1
-0.00057366,0.0006141,0.00085498,0.0010976,0.0019195,0.00037408,1
-0.00068744,0.00060028,0.00077435,0.0010718,0.002176,0.00035893,1
-0.00075662,0.00050577,0.0006392,0.00092214,0.0023769,0.00035573,1
-0.00084697,0.00048712,0.00055415,0.00070471,0.0024039,0.00041596,1
-0.00096269,0.00049657,0.00050229,0.00053368,0.0023868,0.00042853,1
-0.0010966,0.00049367,0.00046217,0.00045445,0.0023832,0.00052032,1
-0.0012518,0.00051735,0.000432,0.00045216,0.0024737,0.00060077,1
-0.0013939,0.00057162,0.00043092,0.00048898,0.0026171,0.00072262,1
-0.0015237,0.00062235,0.00041489,0.00060274,0.0028545,0.00083314,1
-0.0016566,0.00070925,0.00040724,0.00067738,0.0030391,0.00090226,0.99999
-0.0018118,0.00078883,0.00040024,0.00083754,0.0032322,0.00096509,0.99999
-0.0018874,0.00084468,0.00033669,0.00091449,0.0033263,0.00095376,0.99999
-0.001962,0.00088317,0.00029818,0.00085887,0.0034502,0.00094932,0.99999
-0.002036,0.00090057,0.00017513,0.00062659,0.0035578,0.00091901,0.99999
-0.0021152,0.00093145,0.00014212,0.00040853,0.0035791,0.00093218,0.99999
-0.0022103,0.00093293,4.1569e-05,0.00027597,0.0036089,0.00093907,0.99999
-0.0023212,0.00094522,5.1479e-05,0.00024441,0.0035727,0.0010773,0.99999
-0.0024738,0.00092849,2.1416e-05,0.00025698,0.0035827,0.0012483,0.99999
-0.0025207,0.00092204,4.6783e-05,0.00033854,0.0037781,0.00145,0.99999
-0.0026194,0.00094456,9.2972e-05,0.00046715,0.0039351,0.0016511,0.99999
-0.0027911,0.0009897,0.00011478,0.00065074,0.0039623,0.0018096,0.99999
-0.0030034,0.00099562,0.00021249,0.00079586,0.0039425,0.0019737,0.99999
-0.003125,0.0010139,0.00022107,0.00080214,0.0039475,0.0020592,0.99999
-0.0031947,0.0010361,0.0002101,0.00083831,0.004085,0.0021339,0.99999
-0.0032845,0.0010514,0.00020272,0.0007363,0.0042532,0.0021772,0.99999
-0.003439,0.0010462,0.00016212,0.00060438,0.0042889,0.0022312,0.99999
-0.0035323,0.0010515,0.00017119,0.00052515,0.0042853,0.002323,0.99999
-0.0035977,0.0010463,0.00018084,0.00049296,0.0042433,0.0024141,0.99999
-0.003665,0.0010408,0.00018083,0.00046934,0.0041158,0.0025103,0.99999
-0.0037087,0.0010443,0.000188,0.00047562,0.0041208,0.0025958,0.99999
-0.0037742,0.0010832,0.00021014,0.00061445,0.0040959,0.0026744,0.99999
-0.0038452,0.0010977,0.00026958,0.00075329,0.0040711,0.002753,0.99999
-0.0039457,0.0010712,0.00026313,0.00088355,0.0041317,0.0028266,0.99999
-0.0040142,0.0010496,0.00023029,0.00077526,0.0042949,0.0027844,0.99999
-0.004049,0.0010706,0.00019602,0.00063413,0.0044103,0.0027862,0.99999
-0.0040574,0.0010709,0.00014921,0.00050157,0.0044401,0.0027931,0.99999
-0.0040787,0.0010603,0.00011525,0.00037822,0.0043903,0.0028522,0.99999
-0.0040754,0.0010467,8.1892e-05,0.00033975,0.0043433,0.0028578,0.99999
-0.0041374,0.0010633,2.1047e-05,0.00021576,0.0042877,0.0028698,0.99999
-0.0041642,0.0010448,-4.8659e-05,0.00013653,0.0042841,0.0029615,0.99999
-0.0042056,0.0010369,-6.5205e-05,0.00014282,0.0042891,0.003047,0.99999
-0.0042325,0.0010097,-0.00012529,0.00015767,0.0042086,0.0031376,0.99999
-0.0042229,0.000999,-0.00014317,0.00023524,0.0043085,0.0031734,0.99999
-0.0042502,0.00096789,-0.00015516,0.00032012,0.0043113,0.00312,0.99999
-0.0042589,0.00093564,-0.00022235,0.00028165,0.0042643,0.0031256,0.99999
-0.0042454,0.00089152,-0.00025504,0.00024318,0.0042172,0.0031313,0.99999
-0.0042364,0.00084377,-0.00028942,0.00015829,0.0042145,0.0031847,0.99999
-0.004283,0.00075693,-0.00041302,-5.9774e-05,0.0042357,0.0031979,0.99999
-0.0042824,0.00071415,-0.00043629,-0.00014529,0.0042271,0.0032041,0.99999
-0.0042808,0.00065059,-0.00052875,-0.00031691,0.0042041,0.0031695,0.99999
-0.0042971,0.0005685,-0.00062795,-0.00044658,0.0041493,0.0031431,0.99999
-0.0042961,0.00047894,-0.00073176,-0.00052352,0.0040552,0.0031545,0.99999
-0.0041984,0.00039771,-0.00081431,-0.00055343,0.0039227,0.0031652,0.99999
-0.0042092,0.00027912,-0.0008863,-0.00058561,0.0038807,0.0032563,0.99999
-0.0042166,0.00019791,-0.00098834,-0.0007033,0.0038301,0.0033538,0.99999
-0.0042257,0.00012199,-0.0011184,-0.00091447,0.0038622,0.0034995,0.99999
-0.0042356,9.3824e-05,-0.0012051,-0.0011262,0.0038885,0.0035982,0.99999
-0.0043021,5.9489e-05,-0.0013192,-0.0013822,0.0038685,0.0036641,0.99998
-0.0042972,2.6869e-05,-0.0014241,-0.0016766,0.0038015,0.0037358,0.99998
-0.0042684,-3.5829e-05,-0.0014718,-0.0018333,0.0036981,0.0037917,0.99998
-0.004228,-9.0832e-05,-0.0015611,-0.0019487,0.003557,0.0038087,0.99998
-0.0041702,-0.00010278,-0.0015749,-0.0018931,0.003433,0.0038132,0.99999
-0.0041063,-0.00014953,-0.0015741,-0.001829,0.0032236,0.0038227,0.99999
-0.0040399,-0.00015823,-0.001569,-0.0018119,0.0030526,0.0038329,0.99999
